standings_id,league_name,season_year,team_canonical,final_position,R_array,S_array,G,P_value,is_significant,G_type_0.200,G_type_0.250,G_type_0.300,G_type_0.350,G_type_0.400
2e200534a5135d59fa6624ca1f0c584d47a02e28fc4d9846c0470b6215a5e40a,ligaportugal,2016,cfosbelenenses,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18]","[12, 9, 16, 18, 4, 17, 11, 1, 5, 8, 2, 10, 6, 13, 3, 15, 7]",-0.28921568627450983,0.2602032490665047,False,unbalanced_weak,unbalanced_weak,balanced,balanced,balanced
2e200534a5135d59fa6624ca1f0c584d47a02e28fc4d9846c0470b6215a5e40a,ligaportugal,2016,moreirensefutebolclube,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]","[13, 8, 6, 3, 10, 4, 9, 7, 16, 12, 1, 18, 11, 17, 5, 14, 2]",0.11029411764705883,0.6734589975422935,False,balanced,balanced,balanced,balanced,balanced
2e200534a5135d59fa6624ca1f0c584d47a02e28fc4d9846c0470b6215a5e40a,ligaportugal,2016,clubedesportivotondela,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18]","[1, 11, 14, 8, 2, 6, 13, 3, 15, 10, 4, 7, 18, 9, 12, 17, 5]",0.27450980392156865,0.28629837865879204,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
2e200534a5135d59fa6624ca1f0c584d47a02e28fc4d9846c0470b6215a5e40a,ligaportugal,2016,fcarouca,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[9, 18, 12, 1, 11, 14, 5, 2, 6, 3, 13, 8, 7, 15, 4, 16, 10]",0.014705882352941176,0.9553274855428822,False,balanced,balanced,balanced,balanced,balanced
2e200534a5135d59fa6624ca1f0c584d47a02e28fc4d9846c0470b6215a5e40a,ligaportugal,2016,cdnacional,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[17, 1, 11, 14, 6, 8, 2, 13, 3, 4, 10, 15, 16, 7, 9, 5, 12]",0.022058823529411766,0.9330304490530753,False,balanced,balanced,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,fcporto,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[18, 11, 14, 4, 6, 5, 10, 3, 17, 8, 12, 13, 2, 15, 7, 16, 9]",-0.01715686274509804,0.947890881823222,False,balanced,balanced,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,slbenfica,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[4, 6, 12, 5, 10, 8, 17, 7, 13, 16, 9, 15, 1, 18, 11, 3, 14]",0.24509803921568632,0.34304665309958526,False,unbalanced_strong,balanced,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,sportingcp,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[13, 15, 9, 18, 16, 11, 14, 1, 6, 5, 4, 17, 12, 8, 10, 2, 7]",-0.46813725490196084,0.0580719248958362,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,scbraga,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[2, 10, 13, 1, 15, 9, 11, 18, 14, 6, 3, 16, 17, 7, 12, 8, 5]",0.058823529411764705,0.8225588681711514,False,balanced,balanced,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,rioavefutebolclube,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[12, 8, 10, 2, 7, 1, 13, 15, 16, 3, 18, 9, 11, 14, 6, 17, 4]",0.18137254901960786,0.4860097755199285,False,balanced,balanced,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,gdchaves,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[9, 2, 15, 16, 1, 14, 18, 11, 3, 4, 17, 12, 8, 10, 5, 7, 13]",-0.03431372549019608,0.8959808104551743,False,balanced,balanced,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,clubsportmaritimo,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[17, 12, 8, 10, 5, 13, 9, 2, 15, 11, 16, 18, 14, 4, 1, 6, 3]",-0.32107843137254904,0.208898183250939,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,boavistafc,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[10, 5, 7, 13, 9, 2, 15, 16, 18, 1, 11, 14, 6, 3, 17, 4, 12]",0.05147058823529412,0.8444669030406068,False,balanced,balanced,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,vitoriasportclube,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[6, 18, 3, 17, 8, 4, 7, 12, 10, 13, 2, 5, 15, 16, 14, 11, 1]",-0.03921568627450981,0.8812135857007628,False,balanced,balanced,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,portimonensesad,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18]","[8, 4, 5, 7, 2, 16, 1, 13, 9, 15, 14, 11, 18, 6, 3, 12, 17]",0.4093137254901961,0.10278434681514409,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,clubedesportivotondela,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18]","[16, 1, 18, 14, 17, 3, 4, 6, 12, 7, 8, 10, 5, 13, 2, 9, 15]",-0.14950980392156862,0.5668307307163287,False,balanced,balanced,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,cfosbelenenses,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18]","[5, 7, 2, 15, 13, 18, 16, 9, 11, 14, 1, 6, 3, 17, 4, 10, 8]",-0.06372549019607844,0.808021077411703,False,balanced,balanced,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,clubedesportivodasaves2020,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18]","[3, 17, 4, 8, 12, 7, 5, 10, 2, 9, 15, 1, 16, 11, 18, 14, 6]",0.2622549019607843,0.309208659898238,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,moreirensefutebolclube,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18]","[15, 16, 1, 11, 18, 6, 3, 17, 4, 12, 10, 8, 7, 5, 9, 13, 2]",-0.2843137254901961,0.26873189936784353,False,unbalanced_weak,unbalanced_weak,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,vitoriafutebolclube,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]","[14, 3, 6, 12, 4, 17, 8, 5, 7, 10, 13, 2, 9, 1, 16, 18, 11]",0.16176470588235298,0.5350755062766513,False,balanced,balanced,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,cdfeirense,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18]","[11, 14, 17, 6, 3, 10, 12, 8, 5, 2, 7, 4, 13, 9, 15, 1, 18]",-0.06862745098039216,0.7935424429160597,False,balanced,balanced,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,fcpacosdeferreira,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[7, 13, 16, 9, 11, 15, 2, 14, 1, 18, 6, 3, 4, 12, 8, 5, 10]",-0.28921568627450983,0.2602032490665047,False,unbalanced_weak,unbalanced_weak,balanced,balanced,balanced
63397fb751ec96790f7eef6110802d1e3f786ce3617245d40206a58fd1dc4566,ligaportugal,2017,gdestorilpraia,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[1, 9, 11, 3, 14, 12, 6, 4, 8, 17, 5, 7, 10, 2, 13, 15, 16]",0.3651960784313726,0.14947236965165753,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,slbenfica,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 8, 3, 17, 14, 16, 2, 9, 6, 15, 18, 13, 12, 4, 11, 7, 10]",0.09068627450980393,0.7292353374489888,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,fcporto,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[16, 9, 5, 6, 13, 15, 1, 18, 12, 4, 8, 11, 10, 7, 14, 17, 3]",-0.03676470588235294,0.8885928675683452,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,sportingcp,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[6, 13, 1, 18, 4, 12, 11, 8, 10, 16, 7, 14, 17, 5, 9, 15, 2]",0.06127450980392158,0.8152828502754565,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,scbraga,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[17, 10, 14, 16, 3, 9, 7, 5, 13, 2, 6, 15, 18, 1, 12, 8, 11]",-0.18137254901960786,0.4860097755199285,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,vitoriasportclube,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[1, 18, 2, 15, 11, 13, 12, 4, 8, 10, 16, 7, 14, 3, 17, 9, 6]",0.012254901960784315,0.9627675753886973,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,moreirensefutebolclube,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[3, 17, 9, 2, 15, 18, 13, 12, 1, 11, 4, 10, 16, 8, 7, 14, 5]",-0.07107843137254903,0.7863266619781206,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,rioavefutebolclube,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[18, 12, 15, 11, 10, 8, 4, 16, 17, 14, 3, 5, 9, 2, 6, 1, 13]",-0.5196078431372549,0.03253716699175945,True,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,boavistafc,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[11, 1, 18, 10, 16, 7, 14, 3, 5, 9, 2, 17, 15, 6, 13, 4, 12]",-0.02450980392156863,0.9256077760199253,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,bsad,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[15, 2, 6, 13, 12, 4, 18, 1, 11, 8, 10, 16, 7, 14, 3, 5, 17]",0.07843137254901962,0.7647798831352097,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,clubedesportivosantaclara,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18]","[12, 4, 11, 8, 7, 17, 16, 14, 3, 5, 9, 6, 2, 13, 15, 18, 1]",-0.03676470588235294,0.8885928675683452,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,portimonensesad,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18]","[8, 16, 10, 7, 5, 14, 3, 17, 9, 6, 15, 2, 13, 18, 1, 12, 4]",-0.13970588235294118,0.5928010818860754,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,clubsportmaritimo,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18]","[10, 7, 16, 14, 9, 3, 5, 6, 2, 17, 13, 18, 1, 15, 4, 11, 8]",-0.03676470588235294,0.8885928675683452,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,vitoriafutebolclube,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18]","[14, 3, 17, 9, 2, 5, 6, 15, 4, 18, 12, 1, 11, 10, 8, 16, 7]",0.07843137254901962,0.7647798831352097,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,clubedesportivodasaves2020,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18]","[13, 15, 4, 12, 1, 11, 8, 10, 16, 7, 17, 3, 5, 9, 2, 6, 18]",-0.11274509803921569,0.666592049963725,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,clubedesportivotondela,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]","[9, 14, 7, 5, 6, 2, 17, 13, 18, 1, 11, 4, 8, 12, 10, 3, 16]",0.03921568627450981,0.8812135857007628,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,gdchaves,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18]","[2, 11, 12, 4, 8, 1, 10, 7, 14, 3, 5, 9, 6, 17, 18, 13, 15]",0.5147058823529412,0.03450769883204255,True,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,cdnacional,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[4, 6, 13, 1, 18, 10, 15, 11, 7, 12, 14, 8, 3, 16, 5, 2, 9]",-0.058823529411764705,0.8225588681711514,False,balanced,balanced,balanced,balanced,balanced
5642d544894f414fc30675e2c2407cb79e170fe0d173f5ea67c9c89a3a985a89,ligaportugal,2018,cdfeirense,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[7, 5, 8, 3, 17, 6, 9, 2, 15, 13, 1, 12, 4, 11, 16, 10, 14]",0.34313725490196084,0.1775307396809928,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,fcporto,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[18, 8, 10, 15, 2, 16, 5, 11, 17, 12, 7, 6, 13, 4, 14, 3, 9]",-0.2916666666666667,0.2560026072263,False,unbalanced_weak,unbalanced_weak,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,sportingcp,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[14, 4, 18, 8, 1, 9, 10, 15, 16, 6, 11, 17, 3, 12, 5, 13, 7]",-0.07352941176470588,0.779127287251723,False,balanced,balanced,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,slbenfica,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[16, 15, 5, 17, 7, 12, 6, 13, 14, 9, 4, 18, 2, 8, 10, 1, 11]",-0.37254901960784315,0.14083572189262192,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,scbraga,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[10, 2, 16, 6, 11, 17, 7, 12, 5, 13, 3, 14, 9, 1, 18, 15, 8]",0.09313725490196079,0.7221860910253712,False,balanced,balanced,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,gilvicentefutebolclube,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[12, 13, 3, 7, 14, 18, 1, 9, 4, 10, 15, 16, 8, 11, 2, 17, 6]",-0.022058823529411766,0.9330304490530753,False,balanced,balanced,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,vitoriasportclube,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[13, 9, 14, 4, 18, 15, 3, 8, 10, 2, 16, 1, 11, 17, 7, 12, 5]",-0.1593137254901961,0.541361632626163,False,balanced,balanced,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,clubedesportivosantaclara,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[17, 16, 12, 5, 3, 13, 4, 14, 8, 18, 1, 9, 15, 10, 6, 11, 2]",-0.31127450980392163,0.2239239360724044,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,fcfamalicao,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[11, 1, 15, 2, 16, 10, 17, 6, 7, 14, 12, 13, 5, 3, 9, 4, 18]",0.029411764705882353,0.9107803991169198,False,balanced,balanced,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,gdestorilpraia,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[15, 6, 11, 10, 17, 2, 12, 5, 13, 3, 14, 7, 4, 18, 8, 16, 1]",-0.10784313725490197,0.6803504180481621,False,balanced,balanced,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,clubsportmaritimo,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18]","[4, 18, 1, 9, 15, 8, 2, 16, 6, 5, 17, 11, 12, 7, 3, 14, 13]",0.12254901960784316,0.639378272107459,False,balanced,balanced,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,fcpacosdeferreira,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18]","[8, 12, 9, 13, 4, 14, 18, 1, 15, 16, 2, 10, 6, 5, 17, 7, 3]",-0.19117647058823534,0.46232612062451384,False,balanced,balanced,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,boavistafc,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18]","[5, 11, 7, 14, 13, 3, 9, 4, 18, 1, 8, 15, 10, 2, 16, 6, 17]",0.16176470588235298,0.5350755062766513,False,balanced,balanced,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,portimonensesad,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18]","[6, 5, 17, 11, 12, 7, 14, 3, 9, 4, 18, 8, 1, 16, 15, 2, 10]",-0.03186274509803922,0.9033768447188891,False,balanced,balanced,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,futebolclubedevizela,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18]","[2, 17, 6, 12, 5, 11, 13, 7, 3, 8, 9, 4, 15, 1, 10, 18, 16]",0.21568627450980393,0.40574068863392776,False,unbalanced_strong,balanced,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,fcarouca,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]","[9, 3, 8, 1, 10, 6, 16, 2, 11, 17, 5, 12, 7, 14, 13, 4, 18]",0.4068627450980392,0.10506394931044012,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,moreirensefutebolclube,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18]","[3, 7, 4, 18, 8, 1, 15, 10, 2, 11, 6, 5, 13, 12, 9, 17, 14]",0.4191176470588236,0.09401767970071613,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,clubedesportivotondela,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[7, 14, 13, 3, 9, 4, 8, 18, 1, 15, 10, 2, 6, 11, 5, 16, 12]",0.07352941176470588,0.779127287251723,False,balanced,balanced,balanced,balanced,balanced
155d89fb7c01b33481b34157157e4c1492101a5657cd96a09b3010903819a1f7,ligaportugal,2021,bsad,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[1, 10, 2, 16, 6, 5, 11, 17, 12, 7, 13, 3, 9, 4, 14, 15, 8]",0.2524509803921569,0.32829422956501797,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
f01855fd6a8b5c3ecb34f976fcf7d41276f7dcc01d55f50fb848c09328ffc05a,ligaportugal,2022,slbenfica,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 10, 9, 17, 11, 8, 16, 6, 12, 2, 7, 14, 13, 3, 15, 4, 18]",0.07843137254901962,0.7647798831352097,False,balanced,balanced,balanced,balanced,balanced
f01855fd6a8b5c3ecb34f976fcf7d41276f7dcc01d55f50fb848c09328ffc05a,ligaportugal,2022,fcporto,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[16, 11, 4, 12, 13, 7, 14, 3, 15, 1, 18, 17, 9, 5, 10, 8, 6]",-0.1936274509803922,0.45649692854875445,False,balanced,balanced,balanced,balanced,balanced
f01855fd6a8b5c3ecb34f976fcf7d41276f7dcc01d55f50fb848c09328ffc05a,ligaportugal,2022,scbraga,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[4, 8, 16, 5, 6, 12, 11, 2, 7, 14, 13, 10, 15, 1, 18, 9, 17]",0.37500000000000006,0.13803484396804858,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced
f01855fd6a8b5c3ecb34f976fcf7d41276f7dcc01d55f50fb848c09328ffc05a,ligaportugal,2022,sportingcp,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[3, 12, 2, 7, 14, 15, 9, 13, 18, 10, 5, 6, 8, 17, 16, 1, 11]",0.12745098039215688,0.6259301508467394,False,balanced,balanced,balanced,balanced,balanced
f01855fd6a8b5c3ecb34f976fcf7d41276f7dcc01d55f50fb848c09328ffc05a,ligaportugal,2022,fcarouca,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[1, 13, 18, 3, 10, 9, 6, 17, 8, 16, 4, 11, 12, 2, 14, 7, 15]",0.10784313725490197,0.6803504180481621,False,balanced,balanced,balanced,balanced,balanced
f01855fd6a8b5c3ecb34f976fcf7d41276f7dcc01d55f50fb848c09328ffc05a,ligaportugal,2022,vitoriasportclube,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[7, 14, 15, 10, 3, 18, 5, 1, 17, 9, 8, 4, 16, 11, 12, 13, 2]",-0.07843137254901962,0.7647798831352097,False,balanced,balanced,balanced,balanced,balanced
